,Turn,Speaker,Text,True,Pred,Don_true,Don_pred
263,9,0,"Ok Great, How much would you like to donate to the charity now?",Not-a-strategy,Not-a-strategy,1,0.341307133436203
264,0,0,Hi!,Not-a-strategy,Not-a-strategy,0,0.2768915891647339
265,1,0,How are you today?,Not-a-strategy,Not-a-strategy,0,0.3369259536266327
266,1,1,Hey there how's it going?,Not-a-strategy,Not-a-strategy,0,0.3403348922729492
267,2,0,Pretty good I am sitting on my desk enjoying this beautiful weather.,Not-a-strategy,Not-a-strategy,0,0.3460709750652313
268,2,0,How about you?,Not-a-strategy,Not-a-strategy,0,0.35155990719795227
269,3,1,Today is beautiful!!,Not-a-strategy,Not-a-strategy,0,0.34769120812416077
270,3,1,I think it's time to take a walk a little later!,Not-a-strategy,Not-a-strategy,0,0.3438613712787628
271,4,0,That sounds like a great idea!,Not-a-strategy,Not-a-strategy,0,0.3429490625858307
272,5,0,How do you feel about children's charities?,Not-a-strategy,Not-a-strategy,0,0.3427606523036957
273,5,1,It depends on the charity!,Not-a-strategy,Not-a-strategy,0,0.34177491068840027
274,5,1,There are some good ones and some that have turned out to be scams.,Not-a-strategy,Not-a-strategy,0,0.34167683124542236
275,6,0,I agree with that 100%.,Not-a-strategy,Hesitance-Hesitance,0,0.34362298250198364
276,6,0,My charity of choice is Save The Children.,Not-a-strategy,Not-a-strategy,0,0.3419574797153473
277,7,0,Have you heard of that charity before?,Not-a-strategy,Not-a-strategy,0,0.3414793908596039
278,8,1,I have not!,Not-a-strategy,Not-a-strategy,0,0.3414182960987091
279,9,1,Do you work for them or have you donated with them before?,Not-a-strategy,Not-a-strategy,0,0.34135934710502625
280,9,0,I donate to them regularly.,Not-a-strategy,Not-a-strategy,0,0.3413955867290497
281,9,0,They do so much good for under privileged kids.,Not-a-strategy,Not-a-strategy,0,0.34138917922973633
282,0,0,hi how are you,Not-a-strategy,Not-a-strategy,0,0.2843080461025238
283,1,1,"I'm well, thanks",Not-a-strategy,Not-a-strategy,0,0.3431553542613983
284,1,0,do you know what is the save the children,Not-a-strategy,Not-a-strategy,0,0.34694331884384155
285,1,1,I've heard of it.,Not-a-strategy,Not-a-strategy,0,0.3472948968410492
286,2,1,"It's a charity, right?",Not-a-strategy,Not-a-strategy,0,0.3439455032348633
287,3,1,What do they do?,Hesitance-Hesitance,Not-a-strategy,0,0.3471125364303589
288,3,0,yes it is a organization do you know more info,Not-a-strategy,Not-a-strategy,0,0.3425782024860382
289,4,1,"I'd like more information, yes.",Not-a-strategy,Not-a-strategy,0,0.3418295681476593
290,4,0,"The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.34643563628196716
291,5,1,That's nice.,Not-a-strategy,Not-a-strategy,0,0.3426637351512909
292,5,1,What kind of things do they help with?,Hesitance-Hesitance,Not-a-strategy,0,0.34182995557785034
293,5,0,yes do you donate money for this kids,Not-a-strategy,Not-a-strategy,0,0.3413681089878082
294,6,1,I could probably donate a small amount.,Source Derogation-Contesting,Hesitance-Hesitance,0,0.34174010157585144
295,6,1,"I'm kinda broke at the moment, though.",Personal Choice-Empowerment,Not-a-strategy,0,0.346622496843338
296,7,0,to help some of the kids is the biggest satisfaction you took in life,Not-a-strategy,Not-a-strategy,0,0.3427811861038208
297,7,1,I agree it's for a good cause.,Not-a-strategy,Hesitance-Hesitance,0,0.37051311135292053
298,8,1,I'd be willing to donate $.05.,Not-a-strategy,Not-a-strategy,0,0.35316798090934753
299,8,1,How do I do that?,Not-a-strategy,Not-a-strategy,0,0.34862321615219116
300,8,0,there are many children who suffer today in the world for bread,Not-a-strategy,Not-a-strategy,0,0.34799444675445557
301,9,1,that's very sad.,Not-a-strategy,Not-a-strategy,0,0.34315431118011475
302,9,1,Every child deserves to have nutritious food.,Not-a-strategy,Not-a-strategy,0,0.3421274721622467
303,0,0,"Hi, how are you?",Not-a-strategy,Not-a-strategy,0,0.3639020323753357
304,0,1,Great!,Not-a-strategy,Not-a-strategy,0,0.3500489294528961
305,0,1,I have been research the Make-A-Wish foundation.,Not-a-strategy,Not-a-strategy,0,0.34696024656295776
306,1,1,Are you familiar with it?,Not-a-strategy,Not-a-strategy,0,0.3450852334499359
307,1,0,That's great!,Not-a-strategy,Not-a-strategy,0,0.34250086545944214
308,2,0,"Yes, I am familiar with them.",Not-a-strategy,Not-a-strategy,0,0.34183478355407715
309,2,0,Are you familiar with Save the Children?,Not-a-strategy,Hesitance-Hesitance,0,0.3422747552394867
310,2,1,I have heard of it but don't know much about what they do.,Not-a-strategy,Hesitance-Hesitance,0,0.3426707088947296
311,3,1,will you tell me?,Hesitance-Hesitance,Not-a-strategy,0,0.34170183539390564
312,3,0,I would love to.,Not-a-strategy,Not-a-strategy,0,0.3447114825248718
313,3,0,"Save the Children helps to ensure children's rights to health, education, and safety. Is this something that you care about?",Not-a-strategy,Not-a-strategy,0,0.34273776412010193
314,4,1,that sounds meaningful.,Not-a-strategy,Not-a-strategy,0,0.3435411751270294
315,4,1,How involved are you in the organization?,Not-a-strategy,Not-a-strategy,0,0.34541040658950806
316,4,1,i am about to donate to make-a-wish and hope you will too.,Not-a-strategy,Not-a-strategy,0,0.3549276292324066
317,4,0,I am in charge of communications.,Not-a-strategy,Not-a-strategy,0,0.34806588292121887
318,4,0,I help spread the word about our organization and encourage people to donate.,Not-a-strategy,Counter Argumentation-Contesting,0,0.44759219884872437
319,5,0,I would donate to make-a-wish.,Not-a-strategy,Not-a-strategy,0,0.36872515082359314
320,5,0,Would you donate to Save the Children?,Not-a-strategy,Not-a-strategy,0,0.3638845682144165
321,6,1,I will.,Not-a-strategy,Not-a-strategy,0,0.3500998020172119
322,6,1,I will do $10 to both.,Not-a-strategy,Not-a-strategy,0,0.3439638018608093
323,7,1,"I am somewhat of a tight budget, but I always make room for good causes.",Not-a-strategy,Not-a-strategy,0,0.3420127332210541
324,7,0,Thank you very much.,Not-a-strategy,Not-a-strategy,0,0.34323886036872864
325,8,0,The children will appreciate it.,Not-a-strategy,Not-a-strategy,0,0.3440941572189331
326,8,0,Do you donate to charities often?,Not-a-strategy,Not-a-strategy,0,0.34285402297973633
327,9,1,I do.,Not-a-strategy,Not-a-strategy,0,0.34821245074272156
328,0,0,HI,Not-a-strategy,Not-a-strategy,1,0.27276554703712463
329,1,1,HI,Not-a-strategy,Not-a-strategy,1,0.3300701975822449
330,2,0,ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS,Not-a-strategy,Not-a-strategy,1,0.34286198019981384
331,3,1,Of course I am very interested to donate funds to charity,Not-a-strategy,Not-a-strategy,1,0.3457498252391815
332,4,0,Thanks for that.,Not-a-strategy,Not-a-strategy,1,0.34643685817718506
333,5,0,"You are helping to small childrens for their studies,etc",Not-a-strategy,Not-a-strategy,1,0.3595636785030365
334,5,1,What charity do you usually donate?,Not-a-strategy,Not-a-strategy,1,0.3749710023403168
335,6,0,I do United World wide or Food for the poor,Not-a-strategy,Not-a-strategy,1,0.36078527569770813
336,7,1,I do for Boys & Girls Clubs of America,Not-a-strategy,Not-a-strategy,1,0.41433432698249817
337,8,0,I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities,Not-a-strategy,Not-a-strategy,1,0.424026757478714
338,8,1,I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children,Not-a-strategy,Not-a-strategy,1,0.4322333335876465
339,9,0,yes it is the most important one in life.,Not-a-strategy,Not-a-strategy,1,0.5670948028564453
340,9,1,I want to help the children irrespective of their color and creed.,Not-a-strategy,Not-a-strategy,1,0.4716346561908722
341,0,0,"Good Morning, Have you heard at the charity Save the CHildren ?",Not-a-strategy,Not-a-strategy,1,0.2802387475967407
342,0,1,Yes I have.,Not-a-strategy,Not-a-strategy,1,0.33185312151908875
343,1,1,It is a wonderful charity.,Not-a-strategy,Not-a-strategy,1,0.3434023857116699
344,1,0,"Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,1,0.3460192382335663
345,2,1,That is amazing.,Not-a-strategy,Not-a-strategy,1,0.3452492356300354
346,2,1,Tell me more.,Not-a-strategy,Not-a-strategy,1,0.3464529812335968
347,3,0,"When you figure the time we spend on buying unnecessary things like candy, car washes, or dining out, we can support these children in developing countries !",Not-a-strategy,Not-a-strategy,1,0.3464104235172272
348,4,1,I would like to help.,Not-a-strategy,Not-a-strategy,1,0.34564244747161865
349,5,1,What would you consider an acceptable contribution?,Not-a-strategy,Not-a-strategy,1,0.3444690704345703
350,5,0,I would like to think of supporting a child by $1 a day or $30 a month.,Not-a-strategy,Not-a-strategy,1,0.3463153839111328
351,5,0,$1 a day can be used in meaningful ways to help these children,Not-a-strategy,Not-a-strategy,1,0.34670141339302063
352,6,1,I think I can definitely afford $1 a day.,Not-a-strategy,Not-a-strategy,1,0.34285616874694824
353,6,0,"Your $1 a day will help their essential needs like health, education safety and clothing.",Not-a-strategy,Not-a-strategy,1,0.34590473771095276
354,7,0,Just the essentials can make a child lead a more fulfilled and loving life,Not-a-strategy,Not-a-strategy,1,0.3457402288913727
355,7,1,Where do I sign up?,Not-a-strategy,Not-a-strategy,1,0.3465555012226105
356,8,0,Being able to support a child is a moral thing to do.,Not-a-strategy,Not-a-strategy,1,0.3468182384967804
357,9,0,I believe u would make a tangible impact on these children.,Not-a-strategy,Not-a-strategy,1,0.3468013405799866
358,9,0,You can sign up at : URL,Not-a-strategy,Not-a-strategy,1,0.5104517936706543
359,0,0,hi! how are you today?,Not-a-strategy,Not-a-strategy,1,0.2729402780532837
360,0,1,Hello!,Not-a-strategy,Not-a-strategy,1,0.33030447363853455
361,0,1,I am good.,Not-a-strategy,Not-a-strategy,1,0.34852999448776245
362,1,1,How are you today?,Not-a-strategy,Not-a-strategy,1,0.3522486686706543
363,1,0,I am doing well thank you.,Not-a-strategy,Not-a-strategy,1,0.3450244069099426
364,2,0,Have you heard of save the children?,Not-a-strategy,Not-a-strategy,1,0.34245455265045166
365,2,1,I haven't.,Not-a-strategy,Not-a-strategy,1,0.3425476849079132
366,3,1,What is it all about?,Not-a-strategy,Not-a-strategy,1,0.34502333402633667
367,4,0,It is an organization that helps raise money to help the children around the world,Not-a-strategy,Not-a-strategy,1,0.3424029052257538
368,4,1,I have a passion for children.,Not-a-strategy,Not-a-strategy,1,0.3462572395801544
369,5,1,That would be a charity I would donate too for sure.,Not-a-strategy,Not-a-strategy,1,0.3469252586364746
370,5,0,It is great.,Not-a-strategy,Not-a-strategy,1,0.3437388241291046
371,6,0,the children are our future and need the chance to have a full life,Not-a-strategy,Not-a-strategy,1,0.3455706238746643
372,6,1,I do agree 100% How would I go about finding this charity?,Not-a-strategy,Not-a-strategy,1,0.3474940061569214
373,7,0,they have a website at URL,Not-a-strategy,Not-a-strategy,1,0.3478284478187561
374,7,1,Thank you very much.,Not-a-strategy,Not-a-strategy,1,0.34306928515434265
375,8,1,I will look into it for sure and make a donation.,Not-a-strategy,Not-a-strategy,1,0.34677863121032715
376,8,0,"You can also donate after we finish here, too!",Not-a-strategy,Not-a-strategy,1,0.3479718267917633
377,9,1,That is awesome.,Not-a-strategy,Not-a-strategy,1,0.3483993709087372
378,9,1,I will definitely be making the donation.,Not-a-strategy,Not-a-strategy,1,0.3530132472515106
379,9,0,that's great!,Not-a-strategy,Not-a-strategy,1,0.3494671583175659
380,0,0,Hello!,Not-a-strategy,Not-a-strategy,1,0.40515053272247314
381,1,1,"Hi, Have you ever donated to a childrens charity before?",Not-a-strategy,Not-a-strategy,1,0.3609156012535095
382,1,0,"Yes, I absolutely have.",Not-a-strategy,Not-a-strategy,1,0.34874996542930603
383,2,0,Save the Children is a great organization.,Not-a-strategy,Not-a-strategy,1,0.34400445222854614
384,2,0,"They value children's education greatly which not only enhances the ability for these innocent children to learn skills that can be applied in the workforce, but it also gives them a safe and positive place to be which can't be guaranteed otherwise for some of them.",Not-a-strategy,Not-a-strategy,1,0.3426608145236969
385,2,1,I have not heard of Save the Children before.,Not-a-strategy,Not-a-strategy,1,0.3424668610095978
386,3,1,Sounds like they really help education wise.,Not-a-strategy,Hesitance-Hesitance,1,0.3430240750312805
387,3,0,They do.,Not-a-strategy,Hesitance-Hesitance,1,0.34333762526512146
388,4,0,But they also assist in other ways.,Not-a-strategy,Not-a-strategy,1,0.3427159786224365
389,4,0,I'm not sure if you're familiar with Hurricane Harvey that devastated part of South Texas but Save the Children is still assisting the affected children and families long after most organizations have washed their hands.,Not-a-strategy,Hesitance-Hesitance,1,0.3450477719306946
390,5,1,Yes I have heard of Hurricane Harvey.,Not-a-strategy,Not-a-strategy,1,0.34291040897369385
391,5,1,Oh so they do more than just help with education.,Not-a-strategy,Hesitance-Hesitance,1,0.34429696202278137
392,6,1,Thats awesome!,Not-a-strategy,Not-a-strategy,1,0.3427436351776123
393,7,0,"Yes, it really is. They also provide information on their website about how funding and donations are dispersed. 86% goes to program funding, 9% to Fundraising and 5% to Management.",Not-a-strategy,Not-a-strategy,1,0.3684469163417816
394,7,0,I like that they are transparent. It adds to their credibility.,Not-a-strategy,Not-a-strategy,1,0.35073068737983704
395,7,1,I really like how they show where the funding and donations are spent.,Not-a-strategy,Not-a-strategy,1,0.34432917833328247
396,8,1,WIth some charity you never know just how much really goes to help the kids.,Not-a-strategy,Hesitance-Hesitance,1,0.34373369812965393
397,8,0,I couldn't agree more.,Not-a-strategy,Not-a-strategy,1,0.34262174367904663
398,9,0,"For me, the transparency removes all doubt towards donating.",Not-a-strategy,Not-a-strategy,1,0.34477415680885315
399,0,0,Hello there!,Not-a-strategy,Not-a-strategy,0,0.272727370262146
400,1,0,How are you today?,Not-a-strategy,Not-a-strategy,0,0.3329184055328369
401,2,1,Hi...,Not-a-strategy,Not-a-strategy,0,0.347187340259552
402,3,0,How are you?,Not-a-strategy,Not-a-strategy,0,0.35040345788002014
403,4,1,Fine...what about you..?,Not-a-strategy,Not-a-strategy,0,0.34815484285354614
404,5,0,Doing well myself.,Not-a-strategy,Not-a-strategy,0,0.3481438457965851
405,6,0,But am upset about something I just learned,Not-a-strategy,Not-a-strategy,0,0.3485102355480194
406,7,1,Why....What's happen and which think do you get upset...?,Not-a-strategy,Not-a-strategy,0,0.34977659583091736
407,8,0,"In the first two months of 2018 alone over 1,000 Syrian children died or were injured due to intensifying violence and war.",Not-a-strategy,Not-a-strategy,0,0.3506506681442261
408,9,0,This makes me so anger and sad!,Not-a-strategy,Not-a-strategy,0,0.35067784786224365
409,9,0,That innocent children are being harmed over something they have no control over!,Not-a-strategy,Not-a-strategy,0,0.3514848053455353
410,0,0,"Hello, how much would you like to donate to the Save the Children charity today?",Not-a-strategy,Not-a-strategy,0,0.3565194010734558
411,1,1,I think I would like to donate 5,Not-a-strategy,Not-a-strategy,0,0.41943156719207764
412,2,0,URL Perhaps a visit to this website would increase your generous donation a few dollars?,Not-a-strategy,Not-a-strategy,0,0.382965087890625
413,3,1,"Ok, I saw the website and I am willing to donate $10",Not-a-strategy,Not-a-strategy,0,0.37583810091018677
414,4,0,Thank you very much for your generous increase in the donation amount.,Not-a-strategy,Not-a-strategy,0,0.3817020654678345
415,4,0,Save the Children is the most trusted fund of it's kind.,Not-a-strategy,Not-a-strategy,0,0.36611607670783997
416,4,0,Did you know each dollar you donate will be doubled by the organization?,Not-a-strategy,Not-a-strategy,0,0.36250436305999756
417,4,1,I did not know that,Not-a-strategy,Not-a-strategy,0,0.3615376949310303
418,4,0,"Every day, 16,000 children die before their 5th birthday, mostly from preventable causes.",Not-a-strategy,Not-a-strategy,0,0.36150774359703064
419,5,0,Were you aware of this fact?,Not-a-strategy,Not-a-strategy,0,0.3614581525325775
420,5,1,"I was not aware of that fact, no.",Not-a-strategy,Not-a-strategy,0,0.6106044054031372
421,6,0,Millions of children in the U.S. and around the world still aren't getting what they deserve.,Not-a-strategy,Not-a-strategy,0,0.4248095154762268
422,6,0,We're talking about children in need.,Not-a-strategy,Not-a-strategy,0,0.38287463784217834
423,7,0,"Dying, when the world knows how to save them.",Not-a-strategy,Not-a-strategy,0,0.37474632263183594
424,7,0,Vulnerable children in poverty.,Not-a-strategy,Not-a-strategy,0,0.3718436360359192
425,8,0,Denied an education.,Not-a-strategy,Not-a-strategy,0,0.3722948431968689
426,9,0,Forced to flee violence.,Not-a-strategy,Not-a-strategy,0,0.38202500343322754
427,9,0,"Orphaned, abused, abandoned.",Not-a-strategy,Not-a-strategy,0,0.37406203150749207
428,0,0,Hello!,Not-a-strategy,Not-a-strategy,1,0.27760791778564453
429,0,0,How are you doing today?,Not-a-strategy,Not-a-strategy,1,0.33636340498924255
430,1,1,I'm great!,Not-a-strategy,Not-a-strategy,1,0.3495669364929199
431,2,1,How are you?,Not-a-strategy,Not-a-strategy,1,0.3525770604610443
432,3,0,I'm good!,Not-a-strategy,Not-a-strategy,1,0.3532617688179016
433,3,0,Where are you from?,Not-a-strategy,Not-a-strategy,1,0.4228326082229614
434,4,1,"New York, how about yourself?",Not-a-strategy,Not-a-strategy,1,0.6124448180198669
435,4,0,PA!,Not-a-strategy,Not-a-strategy,1,0.414652943611145
436,5,0,"But actually, I'm headed up to Bay Ridge this Saturday!",Not-a-strategy,Not-a-strategy,1,0.38982072472572327
437,6,1,"Nice, I hope it's not too warm this weekend",Not-a-strategy,Not-a-strategy,1,0.37409910559654236
438,7,0,Me too!,Not-a-strategy,Not-a-strategy,1,0.3582378625869751
439,7,0,and that the rain holds out.,Not-a-strategy,Not-a-strategy,1,0.3545578122138977
440,8,0,"So, what social issue hits closest to home for you?",Not-a-strategy,Not-a-strategy,1,0.47420039772987366
441,8,1,I think it's the astronomical costs of healthcare.,Not-a-strategy,Not-a-strategy,1,0.38162025809288025
442,9,1,"Americans pay more for poorer outcomes, compared to peer countries.",Not-a-strategy,Self Assertion-Empowerment,1,0.7296084761619568
443,9,0,I couldn't agree more!,Not-a-strategy,Not-a-strategy,1,0.44333362579345703
444,0,0,"Hi, how are you today?",Not-a-strategy,Not-a-strategy,0,0.27641183137893677
445,0,1,I am well.,Not-a-strategy,Not-a-strategy,0,0.33752256631851196
446,1,1,How are you?,Not-a-strategy,Not-a-strategy,0,0.35131198167800903
447,2,0,I am good.,Not-a-strategy,Not-a-strategy,0,0.3471783697605133
448,2,0,Are you familiar with a charity called Save the Children?,Not-a-strategy,Not-a-strategy,0,0.3462785482406616
449,3,1,Yes I have heard about it.,Not-a-strategy,Not-a-strategy,0,0.34628966450691223
450,3,0,Have you ever donated to Save the Children?,Not-a-strategy,Not-a-strategy,0,0.3460134267807007
451,4,1,I am actually not sure.,Not-a-strategy,Not-a-strategy,0,0.3447052836418152
452,5,1,I donate to charities often and can lose track of what I donate to.,Not-a-strategy,Not-a-strategy,0,0.3434329032897949
453,6,0,You have an opportunity to donate to Save the Children today.,Not-a-strategy,Not-a-strategy,0,0.34535887837409973
454,7,0,What do you think of that?,Not-a-strategy,Not-a-strategy,0,0.3447684347629547
455,7,1,That sounds good.,Not-a-strategy,Not-a-strategy,0,0.3437582850456238
456,8,1,Tell me more.,Not-a-strategy,Not-a-strategy,0,0.3429624140262604
457,8,0,The research team for this HIT is collecting donations from people who are doing this task.,Not-a-strategy,Not-a-strategy,0,0.3453502357006073
458,9,1,"Okay, what are my options?",Not-a-strategy,Not-a-strategy,0,0.3461330235004425
459,0,0,I am supposed to get you to donate some of your payment to a children's charity.,Not-a-strategy,Not-a-strategy,0,0.26919373869895935
460,1,1,Could you tell me more about the charity?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.32519033551216125
461,2,0,It appears to be comething called Save the Children.,Not-a-strategy,Hesitance-Hesitance,0,0.33770304918289185
462,3,0,I have no other information.,Not-a-strategy,Hesitance-Hesitance,0,0.34090420603752136
463,3,1,Where did you get that information and who specifically is the money going to?,Hesitance-Hesitance,Information Inquiry-Contesting,0,0.4107644557952881
464,4,0,The information is coming from the person who provided this hit.,Not-a-strategy,Not-a-strategy,0,0.3569929301738739
465,5,0,They don't say who the money is going to.,Not-a-strategy,Hesitance-Hesitance,0,0.36486849188804626
466,5,1,People aren't likely to donate to charities that they know nothing about.,Self Assertion-Empowerment,Not-a-strategy,0,0.3471617102622986
467,6,0,Good point.,Not-a-strategy,Not-a-strategy,0,0.34353774785995483
468,6,0,I don't like children but perhaps you do.,Not-a-strategy,Not-a-strategy,0,0.3423406183719635
469,7,1,"I\'m not going to donate to some generic ""Save the Children"" charity with no information.",Self Pity-Empowement,Not-a-strategy,0,0.3427050709724426
470,8,1,"So, do we need to chat back and forth a few for times for this to be over?",Not-a-strategy,Not-a-strategy,0,0.34225359559059143
471,9,0,"I found some more info: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,0,0.3420674204826355
472,9,1,What's their website address?,Hesitance-Hesitance,Hesitance-Hesitance,0,0.3489757180213928
473,0,0,Hi,Not-a-strategy,Not-a-strategy,0,0.2750169634819031
474,1,1,Hello,Not-a-strategy,Not-a-strategy,0,0.3330775499343872
475,2,0,How are you?,Not-a-strategy,Not-a-strategy,0,0.34584611654281616
476,2,1,Are you aware of any childrens charities?,Not-a-strategy,Not-a-strategy,0,0.34413185715675354
477,2,0,Yes.,Not-a-strategy,Not-a-strategy,0,0.3431997001171112
478,3,0,I've heard of Save the Children,Not-a-strategy,Not-a-strategy,0,0.34335410594940186
479,4,1,Awesome.,Not-a-strategy,Not-a-strategy,0,0.34419262409210205
480,4,1,I don't think i've heard of that.,Not-a-strategy,Not-a-strategy,0,0.3434787690639496
481,4,1,Do you donate/participate in any way to that charity?,Counter Argumentation-Contesting,Not-a-strategy,0,0.34367239475250244
482,5,0,"Yes, I donate money to them monthly.",Not-a-strategy,Not-a-strategy,0,0.3433555066585541
483,6,1,What encourages you to donate monthly,Not-a-strategy,Not-a-strategy,0,0.3427640497684479
484,7,0,There are poor children all over the world who don't have enough food to eat and Save the Children goes out to help them.,Not-a-strategy,Not-a-strategy,0,0.34321820735931396
485,8,0,I don't waant anyone to go hungry.,Not-a-strategy,Not-a-strategy,0,0.3433510661125183
486,9,0,Would you?,Not-a-strategy,Not-a-strategy,0,0.34403759241104126
487,0,0,"Hi, How are you doing this morning?",Not-a-strategy,Not-a-strategy,1,0.27470728754997253
488,0,1,I am doing well.,Not-a-strategy,Not-a-strategy,1,0.3325376808643341
489,1,1,You?,Not-a-strategy,Not-a-strategy,1,0.34545624256134033
490,1,0,I'm doing great and am really looking forward to our chat!,Not-a-strategy,Not-a-strategy,1,0.34749820828437805
491,2,1,Excellent.,Not-a-strategy,Not-a-strategy,1,0.34889715909957886
492,3,1,Sounds good.,Not-a-strategy,Not-a-strategy,1,0.3438938558101654
493,3,0,I was just thinking about all the kids going back to school and saw a story about places to drop off school supplies for kids in need,Not-a-strategy,Not-a-strategy,1,0.34290626645088196
494,4,1,OK - what specifically were you thinking about?,Not-a-strategy,Not-a-strategy,1,0.34193456172943115
495,5,0,I was thinking that there are children all around the world that are in need and one charity in particular called Save the Children,Not-a-strategy,Not-a-strategy,1,0.3416941463947296
496,5,1,What about this charity.,Not-a-strategy,Not-a-strategy,1,0.34140780568122864
497,6,1,Are you thinking of donating to it?,Counter Argumentation-Contesting,Not-a-strategy,1,0.3413392901420593
498,6,0,I am and I would also like to ask you to donate to it as well because of all the good work they do for children who usually have nowhere else to turn for help,Not-a-strategy,Not-a-strategy,1,0.34663668274879456
499,6,1,What do you think I should donate?,Not-a-strategy,Not-a-strategy,1,0.34741154313087463
500,7,0,I think you should donate $0.15 now which is half of your payment of more if you like.,Not-a-strategy,Not-a-strategy,1,0.3465270698070526
501,8,0,Your donation will be directed deducted from you task payment and collected by the researchers and sent to Save the Children,Not-a-strategy,Not-a-strategy,1,0.3485977053642273
502,8,1,OK that sounds reasonable.,Not-a-strategy,Not-a-strategy,1,0.3491652309894562
503,9,1,I will agree to donate $0.15 then.,Not-a-strategy,Not-a-strategy,1,0.3485315442085266
504,9,0,That is fantastic and here is a link if you want to know even more URL,Not-a-strategy,Not-a-strategy,1,0.34846097230911255
505,0,0,Do you feel it is improtant to help the children of the world to get them a good meal atleast 2 times a day,Not-a-strategy,Not-a-strategy,1,0.29555365443229675
506,0,1,Yes.,Not-a-strategy,Not-a-strategy,1,0.3605429530143738
507,1,1,Nutrition is important,Not-a-strategy,Not-a-strategy,1,0.35108309984207153
508,1,0,so will you donate to keep the children nourished and kept safe,Not-a-strategy,Not-a-strategy,1,0.3489654064178467
509,2,1,I typically donate to local charities by giving food or cash.,Self Assertion-Empowerment,Not-a-strategy,1,0.34856653213500977
510,3,1,I sometimes question charities that I don't really know,Self Assertion-Empowerment,Not-a-strategy,1,0.34846192598342896
511,3,0,well with this charity we all know it is to help to save the children and I agree you should question other donations because together we can help keep the children nourished,Not-a-strategy,Not-a-strategy,1,0.3458130955696106
512,4,1,I just worry money I donate doesn't get to the children.,Information Inquiry-Contesting,Not-a-strategy,1,0.34419751167297363
513,5,0,I agree because as you have seen the commercials of the individual holding a little child asking for donations and all he is doing is getting to play with peoples emotions well with our organization we cut the cost of an actor and use that money to help the children,Not-a-strategy,Not-a-strategy,1,0.34462079405784607
514,6,1,That's fantastic.,Not-a-strategy,Not-a-strategy,1,0.3438441753387451
515,7,1,And how do you make sure some local warlord doesn't get in the way of the charity?,Information Inquiry-Contesting,Hesitance-Hesitance,1,0.37174972891807556
516,7,0,well we all know there is warlords everywhere even in the USA but we try our very best for our food items to reach the children,Not-a-strategy,Not-a-strategy,1,0.3537733256816864
517,8,1,Warlords in the USA get elected to political office unfortunately.,Counter Argumentation-Contesting,Not-a-strategy,1,0.35176774859428406
518,9,0,yes we know this and they run the country but that is the virtues of a free nation,Not-a-strategy,Not-a-strategy,1,0.3494093418121338
519,0,0,"Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",Not-a-strategy,Not-a-strategy,1,0.2692386507987976
520,0,1,How exactly does it support children in developing countries?,Hesitance-Hesitance,Not-a-strategy,1,0.32516607642173767
521,1,1,What are the donations used for?,Hesitance-Hesitance,Not-a-strategy,1,0.3375604450702667
522,2,0,"to help ensuring children's rights to health, education, safety, etc",Not-a-strategy,Hesitance-Hesitance,1,0.36063727736473083
523,3,1,"These are good things to donate for, but I still don't know exactly how my, or anyone's donations are used directly.",Hesitance-Hesitance,Hesitance-Hesitance,1,0.3528365194797516
524,4,0,We ensure children's unique needs are met and their voices are heard.,Not-a-strategy,Not-a-strategy,1,0.343772292137146
525,5,0,"We deliver lasting results for millions of children, including those hardest to reach.",Not-a-strategy,Not-a-strategy,1,0.3417327105998993
526,6,1,"Ok. Utilizing the resources from the research team, what are some challenges for children's education in developing countries?",Hesitance-Hesitance,Not-a-strategy,1,0.34162697196006775
527,6,0,"With the help of Save the Children afterschool programs, children learn to read and find confidence.",Not-a-strategy,Not-a-strategy,1,0.34160083532333374
528,7,1,Have you ever made a donation to Save the Children or another charity?,Counter Argumentation-Contesting,Hesitance-Hesitance,1,0.39959126710891724
529,7,0,Yes I do every year,Not-a-strategy,Not-a-strategy,1,0.35441848635673523
530,8,1,What are you primary motivations for making the donations?,Not-a-strategy,Not-a-strategy,1,0.3441472351551056
531,8,0,Millions of children in the U.S. and around the world still aren't getting what they deserve.,Not-a-strategy,Hesitance-Hesitance,1,0.3510284423828125
532,0,0,Do you ever donate to worthy causes?,Not-a-strategy,Not-a-strategy,1,0.31978386640548706
533,1,0,"I want to tell you today about one of my favorite charities, Save the Children",Not-a-strategy,Not-a-strategy,1,0.3736521005630493
534,2,1,yes definitly i am donate in save the children,Not-a-strategy,Not-a-strategy,1,0.3852563202381134
